day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes,Temp_Humidity,Temp_Humidity_Ratio,Heat_Index,Fire_Risk,Fire_Risk_Label,Fire_Risk_Encoded
10,7,2012,0.510344591657929,-0.7461438879722345,0.1804155308373701,1.519216810181277,-0.0239095533230113,-0.5401779832849424,-0.8394581397438127,-0.6615051508083082,-0.6331757565839659,-0.7724180361880683,,0.24130794863297877,0.06975564689102226,0.4918886115756056,Low,0,0
11,7,2012,0.510344591657929,-0.408251668856966,-0.1760151520364588,1.0690098774080448,-0.2124559227368069,-0.612949281144014,-0.8394581397438127,-0.7579911962143221,-0.6965599914743,-0.8397559076072045,,0.3950772883800786,0.051983240741383725,0.5067309030894882,Low,0,0
12,7,2012,1.062744305568293,-1.2191929947336102,-0.8888765177841181,-0.3816569059723695,0.855973503941367,-0.1682357942274651,-0.6313325268757187,0.8581500643364086,-0.2951265038355161,0.3453906293695945,,-0.5745257287512997,0.06386280407506172,1.0390083176620628,Moderate,1,1
13,7,2012,1.891343876433839,-1.1516145509105566,-0.8888765177841181,-0.08151895079021483,0.5137967594496647,-0.273349891135013,-0.820537629483077,-0.1308319010752325,-0.4078095880849993,-0.3145205105379411,,-1.3613863857734296,0.0396681536800667,1.8938251472736687,Moderate,1,1
15,7,2012,0.510344591657929,-1.1516145509105566,0.5368462137112,-0.3816569059723695,0.8839062994100778,0.2683919929269646,-0.5325254177363204,1.4853093594754978,0.07109351997530372,0.9514314721418216,,0.05678474093645906,0.07731610829483855,0.4740778617589488,Severe,2,2
16,7,2012,-0.3182549792076171,1.416366314365483,0.5368462137112,-0.3816569059723695,0.4649143673794212,0.3815917895966316,-0.3433203151289622,-0.0102243443177153,0.1767339114591944,0.0356364208415674,,0.17890978894050322,0.08417449672829334,-0.26496909404438346,Moderate,1,1
17,7,2012,-0.0420551222524349,1.2812094267193757,0.5368462137112,-0.3816569059723695,0.4718975662465983,0.519048685552656,-0.1499106546858848,-0.0102243443177153,0.2964596884742702,0.0895067179768765,,0.5328189998417348,0.09019829532647006,0.01304344645300645,Moderate,1,1
18,7,2012,0.2341447347027467,0.4026896570196777,-0.1760151520364588,-0.3816569059723695,0.5766455492542626,0.7454482788919898,0.0456012846750518,0.1103832124398017,0.5077404714420514,0.2780527579504582,,0.6649441919896878,0.10948326951679689,0.2584029456198652,Moderate,1,1
19,7,2012,0.510344591657929,-0.2730947812108587,0.1804155308373701,-0.3816569059723695,0.7163095265978148,1.0607905696146338,0.2453177818717077,0.616934950821374,0.775362796534574,0.8032881550197216,,0.45658502427891856,0.032560281189660645,0.5126678196950399,Moderate,1,1
20,7,2012,1.062744305568293,-0.8137223317952882,0.1804155308373701,-0.3816569059723695,0.8420071062070126,1.456989857958468,0.4534433947398019,1.1476082005544497,1.1204547420486162,1.3823938492242942,,-0.1902736147284802,0.050226565011878645,1.0568190674787197,Severe,2,2
21,7,2012,1.062744305568293,-2.232869652079416,0.8932768965850295,-0.3816569059723695,1.1213350608941168,2.014903141544684,0.6552621708543171,3.318544222189759,1.6064005428745125,3.0927757832703566,,-1.5351560138083482,0.07628640461649705,0.9944814431204183,Severe,2,2
22,7,2012,-0.0420551222524349,-0.9488792194413956,0.8932768965850295,-0.3816569059723695,0.953738288081854,2.3868453306021613,0.8549786680509731,2.040104120560077,1.923321717326184,2.473267366214302,,0.6164503423055244,0.09262024459339907,-0.08491567753860857,Severe,2,2
23,7,2012,-0.3182549792076171,0.6054249884888389,0.5368462137112,-0.3816569059723695,0.6604439356603942,2.580902124893019,1.042081491740472,0.5204489054153604,2.0993890364660013,1.2477181063860217,,0.40905009252636293,0.07472554164288961,-0.3005905936776988,Severe,2,2
24,7,2012,0.2341447347027467,0.0647974379044093,0.5368462137112,0.16859601186157996,-0.3521199000803592,0.5028772860284177,0.1507152305680286,-0.7579911962143221,0.352801230599012,-0.610807144782141,,0.5943952298785463,0.20467283716764204,0.24356065410598426,Low,0,0
25,7,2012,1.891343876433839,0.132375881727463,-2.3145992492794365,0.21861900439193907,-0.2822879114085831,-0.2410070920865368,-0.7049122890008024,-0.8785987529718392,-0.3725961242570358,-0.8532234818910318,,0.8041242803487553,0.5397848482601624,1.9502258550264167,Low,0,0
26,7,2012,0.7865444486131111,-0.2730947812108587,-1.9581685664056063,-0.2816109209116513,0.0319560376144092,-0.3137783899456083,-0.62502569012214,-0.7579911962143221,-0.4218949736161848,-0.81282075903955,,0.3893237807904321,0.0008087170227013079,0.7966172767979866,Low,0,0
27,7,2012,-0.8706546931179814,1.6866800896576977,0.8932768965850295,-0.3816569059723695,0.1506704183564287,-0.2329213923244176,-0.4442297031862199,-0.4685330599962808,-0.344425353194665,-0.5165341247953502,,-0.7286375391882595,0.07502309025119522,-0.8209941750391699,Moderate,1,1
28,7,2012,0.2341447347027467,-0.3406732250339123,0.1804155308373701,-0.3816569059723695,0.6744103333947495,0.082420898398226,-0.248717763825283,0.4722058827123533,-0.06976033533654939,0.264585183666631,,0.5097364753451766,0.06965129206551275,0.22574990428932742,Moderate,1,1
29,7,2012,0.510344591657929,-0.2055163373878049,0.1804155308373701,-0.3816569059723695,0.7163095265978148,0.3896774893587507,-0.0468989877107675,0.6410564621728775,0.1978619897559725,0.5204690950593491,,0.4873388922283385,0.013268735437340237,0.5156362779978159,Moderate,1,1
30,7,2012,1.062744305568293,-0.408251668856966,0.1804155308373701,-0.3816569059723695,0.7721751175352365,0.7373625791298709,0.1612266251573263,0.8340285529849049,0.5006977786764588,0.8302233035873761,,0.19397849929433938,0.009503627646078483,1.074629817295378,Moderate,1,1
31,7,2012,1.3389441625234753,-0.4758301126800197,-0.1760151520364588,-0.3816569059723695,0.8001079130039463,1.1012190684252292,0.3735567958611395,0.8581500643364086,0.8176189531281303,1.0053017692771309,,0.012743010220474834,0.002887136185003753,1.355610816095544,Severe,2,2
1,8,2012,1.6151440194786573,-0.6785654441491809,-0.5324458349102886,-0.3816569059723695,0.0319560376144092,-0.8312631747212289,-0.8184353505652173,-0.6615051508083082,-0.8655846178485248,-0.8397559076072045,,-0.39644097002414636,0.01650231800030503,1.6306548982901596,Low,0,0
2,8,2012,2.1675437333890217,-1.8949774329641471,-0.5324458349102886,-0.3816569059723695,1.0794358676910507,-0.3137783899456083,-0.5892869485185279,2.184833188669097,-0.4289376663817774,0.870626026438858,,-3.0818221433536763,0.05531852002021972,2.1451215630460774,Severe,2,2
3,8,2012,1.891343876433839,-1.9625558767872,0.5368462137112,-0.3816569059723695,1.1073686631597617,0.1956206950678932,-0.3643431043075575,3.0049645746202147,0.014751977850562007,1.678680483468494,,-2.7290773327979663,0.06097336432900431,1.8582036476403532,Severe,2,2
4,8,2012,1.6151440194786573,-1.827398989141093,-0.1760151520364588,-0.3816569059723695,1.1143518620269386,0.6726769810329183,-0.1415015390144466,2.6431419043476625,0.4373135437861242,1.867226523442076,,-2.051053861013317,0.06348072847384462,1.5801911071429633,Severe,2,2
5,8,2012,0.510344591657929,-1.354349882379717,0.5368462137112,-0.3316339134420104,0.7302759243321703,0.7211911796056328,0.0645217949357876,3.4391517789472763,0.4795697003796805,0.7494178578844125,,-0.03547686291180055,0.07939872820720394,0.4651724868506195,Moderate,1,1
6,8,2012,-0.5944548361627993,-0.5434085565030735,-0.5324458349102886,1.1690558624687633,-0.512733474025444,-0.2976069904213702,-0.8478672554152508,-0.8303557302688325,-0.4359803591473701,-0.8397559076072045,,0.8689197348702505,0.12557253978314845,-0.6350038419278317,Low,0,0
7,8,2012,0.510344591657929,0.0647974379044093,-0.8888765177841181,1.0690098774080448,-0.5685990649628646,-0.6048635813818949,-0.833151302990234,-0.8544772416203358,-0.6895172987087074,-0.8666910561748591,,0.6103543640260182,0.33849273421465564,0.5275101112089209,Low,0,0
8,8,2012,1.3389441625234753,-0.408251668856966,-1.601737883531777,-0.3816569059723695,0.6674271345275723,-0.2814355908971322,-0.6145142955328424,0.1103832124398017,-0.4007668953194066,-0.1529096191320137,,0.09342910475146968,-0.011736178901574157,1.3585792743983214,Moderate,1,1
9,8,2012,1.891343876433839,-1.286771438556664,-1.2453072006579475,-0.3816569059723695,0.9677046858162092,0.1471064964951786,-0.389570451321872,1.171729711905953,-0.020461485977400492,0.7628854321682398,,-1.589334876944186,0.04508386117770927,1.8878882306681168,Moderate,1,1
10,8,2012,1.891343876433839,-1.5570852138488789,-0.1760151520364588,-0.2816109209116513,0.8001079130039463,0.0905065981603451,-0.2949679000181929,0.8340285529849049,-0.06271764257095659,0.4935339464916943,,-2.045231859285699,0.053094736243877456,1.8760143974570118,Moderate,1,1
11,8,2012,2.1675437333890217,-2.097712764433308,-0.1760151520364588,-0.3816569059723695,1.1422846574956498,0.632248482222323,-0.0658194979715034,2.860235506511194,0.4021000799581607,1.961499543428867,,-3.473677106691385,0.05878910212620097,2.136216188137748,Severe,2,2
12,8,2012,1.891343876433839,-2.7734972026638447,0.5368462137112,-0.18156493585093303,1.058486271089518,0.3007347919754408,-0.1667288860287611,2.5948988816446565,0.12039236933445252,1.5844074634817031,,-4.096768279822506,0.06981973726565836,1.8225821480070397,Severe,2,2
13,8,2012,0.7865444486131111,-1.8949774329641471,0.1804155308373701,-0.2816109209116513,0.7302759243321703,0.1794492955436548,-0.0910468449858177,0.6651779735243809,0.05700813444411831,0.4665987979240399,,-0.7482268626482464,0.07819791245634684,0.7253742775313576,Moderate,1,1
14,8,2012,1.3389441625234753,-1.489506770025825,-0.8888765177841181,-0.3816569059723695,0.9816710835505648,0.6160770826980849,0.1275901624715737,1.4611878481239944,0.3950573871925681,1.1669126606830578,,-1.197548407744449,0.06300763622354848,1.311083941553901,Severe,2,2
15,8,2012,0.7865444486131111,-1.0840361070875029,-0.8888765177841181,-0.23158792838129222,0.4230151741763559,0.1794492955436548,0.1002605365393998,-0.2996824805357567,0.162648525928009,-0.2067799162673228,,-0.17945154092890717,0.06844981215929195,0.7609957771646713,Moderate,1,1
16,8,2012,2.1675437333890217,-1.421928326202771,-1.9581685664056063,-0.3316339134420104,0.988654282417742,0.6403341819844421,0.3294089385860891,1.1476082005544497,0.5288685497388295,1.0457044921286127,,-2.167493895565687,0.04337183472274812,2.1659007711655103,Severe,2,2
17,8,2012,2.7199434472993858,-2.570761871194684,-2.3145992492794365,-0.3816569059723695,1.2679822371048466,1.2629330636676106,0.5669664563042169,2.6431419043476625,0.9655155012055768,2.2847213262407204,,-5.65432497730538,0.058012368000258746,2.6833358942242014,Severe,2,2
18,8,2012,1.3389441625234753,-1.692242101494986,-0.5324458349102886,-0.3816569059723695,1.1492678563628267,1.7157322503462782,0.7856034637616085,2.715506438402173,1.3528636033131751,2.594475534768748,,-1.4396066913374335,0.06638861159136934,1.3021785666455719,Severe,2,2
19,8,2012,0.7865444486131111,0.2675327693735704,-0.1760151520364588,-0.3316339134420104,0.3392167877702244,1.456989857958468,0.995831355547562,-0.3479255032387636,1.3246928322508045,0.0895067179768765,,0.7685073286033248,0.1835287370105255,0.8203649432201968,Moderate,1,1
20,8,2012,1.062744305568293,1.2812094267193757,-0.1760151520364588,-0.3816569059723695,0.4090487764420005,1.5944467539144922,1.210263805169235,-0.2273179464812464,1.5078028441562146,0.264585183666631,,1.79502897438942,0.11727017378269235,1.148841274864783,Moderate,1,1
21,8,2012,1.062744305568293,0.6054249884888389,-0.1760151520364588,-0.3816569059723695,0.5696623503870853,1.796589247967469,1.4225939758730477,0.0862617010882982,1.7331690126551806,0.6955475607491034,,1.1546087843513877,0.1463379348719986,1.119156691837021,Moderate,1,1
22,8,2012,1.3389441625234753,-0.6109870003261272,-0.5324458349102886,-0.3816569059723695,0.8140743107383017,2.13618863797647,1.6412309833304397,0.7857855302818981,2.028962108810074,1.4901344434949124,,-0.14862917884151516,0.022429263219228963,1.3496738994899922,Severe,2,2
23,8,2012,1.062744305568293,-1.286771438556664,0.1804155308373701,-0.3816569059723695,0.9327886914803212,2.540473626082424,1.855663432952112,1.6300384275845186,2.359968668792931,2.352059197659857,,-0.6385677477551029,0.0653000072844441,1.036039859359287,Severe,2,2
24,8,2012,0.7865444486131111,-1.6246636576719322,-0.1760151520364588,-0.3816569059723695,0.9956374812849192,2.960930013712615,2.065891324738065,1.7988890070450425,2.690975228775788,2.675280980471712,,-0.5586350887418,0.07602981391943482,0.7372481107424627,Severe,2,2
25,8,2012,0.510344591657929,-1.489506770025825,0.8932768965850295,-0.3816569059723695,0.9956374812849192,3.3652150018185685,2.271914658688301,2.305440745426615,3.014939095993052,3.2409191003924565,,-0.09698459881064082,0.08047218216004252,0.45923557024506784,Severe,2,2
26,8,2012,0.2341447347027467,-1.692242101494986,0.1804155308373701,-0.3816569059723695,1.0026206801520974,3.769499989924522,2.475835713720675,2.015982609208573,3.331860270444724,3.1331785061218382,,0.22754062690061075,0.08688493764688557,0.16638073823380192,Severe,2,2
27,8,2012,1.062744305568293,-0.5434085565030735,-0.5324458349102886,-0.3816569059723695,0.9188222937459656,4.141442178982,2.688165884424489,1.2682157573119668,3.613567981068431,2.567540386201093,,0.06589446128673279,0.02983036165022918,1.0686929006898247,Severe,2,2
28,8,2012,0.7865444486131111,-0.408251668856966,-0.5324458349102886,-0.18156493585093303,0.0948048274190081,1.8046749477295885,2.4506083667063607,-0.6373836394568048,0.9796008867367624,-0.1259744705643593,,0.29452789383720895,0.030743434193731094,0.7906803601924348,Moderate,1,1
29,8,2012,0.7865444486131111,-0.6109870003261272,0.5368462137112,-0.13154194332057392,0.1646368160907842,0.4867058865041795,2.0974255085059585,-0.4926545713477842,0.9796008867367624,-0.1529096191320137,,0.15233406340737404,0.05081345622055263,0.7817749852841056,Moderate,1,1
30,8,2012,0.510344591657929,-0.8813007756183419,-0.1760151520364588,-0.3816569059723695,0.7931247141367691,0.8182195767510617,2.305551121374053,0.8099070416334014,1.33877821778199,1.2073153835345396,,0.17980021273413888,0.07304878570170946,0.48595169497005386,Severe,2,2
31,8,2012,-0.5944548361627993,-0.2055163373878049,1.2497075794588592,-0.3816569059723695,0.7861415152695909,1.0607905696146338,2.4968585028992707,1.21997273460896,1.5923151573433267,1.665212909184666,,0.6898075640735172,0.18203753658458835,-0.6201615504139507,Severe,2,2
1,9,2012,-0.8706546931179814,1.619101645834644,0.1804155308373701,-0.3816569059723695,-2.7892563047253454,-1.1142626663953965,-0.8667877656759868,-1.1198138664868738,-1.076865400816306,-0.9474965018778226,,-0.6761710295017214,0.07434669215620865,-0.8239626333419457,Low,0,0
2,9,2012,-1.1468545500731635,0.335111213196624,1.2497075794588592,-0.3816569059723695,-0.1705567295337407,-0.952548671153015,-0.6965031733293642,-0.6615051508083082,-0.8937553889108957,-0.8397559076072045,,0.2381572182862677,-0.01621328335228268,-1.1643127981976304,Low,0,0
3,9,2012,-1.1468545500731635,0.8757387637810535,0.1804155308373701,-0.3816569059723695,0.3043007934343364,-0.8312631747212289,-0.5283208599006014,-0.3479255032387636,-0.7529015335990417,-0.610807144782141,,-0.3147274634235717,0.05011489319813199,-1.1405651317754202,Low,0,0
4,9,2012,-0.5944548361627993,0.2675327693735704,-0.1760151520364588,-0.2816109209116513,-0.3032375080101158,-0.8555202740075861,-0.479968444789832,-0.7821127075658255,-0.7529015335990417,-0.8532234818910318,,0.43905052495809105,0.02147033777999504,-0.5993823422945164,Low,0,0
5,9,2012,-0.5944548361627993,-0.2730947812108587,-1.2453072006579475,1.6692857877723544,-0.8199942241812592,-0.8636059737697052,-0.8625832078402677,-0.9027202643233428,-0.9007980816764884,-0.8936262047425135,,0.725629998232864,0.15956653785749797,-0.6231300087167266,Low,0,0
6,9,2012,0.510344591657929,0.6054249884888389,-0.5324458349102886,2.8698376085009736,-0.9317254060561004,-0.9202058721045387,-0.8478672554152508,-0.9027202643233428,-0.9289688527388592,-0.8936262047425135,,0.8563853076213778,0.11769297758035499,0.5512577776311312,Low,0,0
7,9,2012,-0.3182549792076171,-0.0027810059186439,-0.1760151520364588,-0.3816569059723695,0.3811159809732896,-0.7180633780515621,-0.6670712684793307,-0.2273179464812464,-0.7247307625366708,-0.5165341247953502,,0.5816553202157576,3.683990160390347,-0.3273067184026848,Moderate,1,1
8,9,2012,-0.5944548361627993,1.7542585334807512,-0.5324458349102886,-0.3816569059723695,0.325250390035869,-0.6533777799546094,-0.4904798393791297,-0.4202900372932739,-0.605004985521595,-0.5838719962144865,,-0.34904302654753483,0.08059031056206489,-0.5340762596334392,Low,0,0
9,9,2012,-0.5944548361627993,1.213630982896322,-0.1760151520364588,-0.3816569059723695,0.3671495832389342,-0.5482636830470614,-0.3138884102789287,-0.2996824805357567,-0.4711938229753336,-0.4491962533762139,,-0.06246355327276182,0.0758512543320548,-0.5578239260556493,Moderate,1,1
10,9,2012,-0.8706546931179814,0.8081603199579999,-0.1760151520364588,0.16859601186157996,-1.280885349414981,-0.8070060754348717,-0.8667877656759868,-0.9509632870263496,-0.8514992323173395,-0.9070937790263408,,-0.04657291326326196,0.05740648109181672,-0.8595841329752595,Low,0,0
11,9,2012,-0.5944548361627993,0.7405818761349462,-0.5324458349102886,-0.3816569059723695,0.0948048274190081,-0.6614634797167285,-0.6901963365757856,-0.6373836394568048,-0.7106453770054855,-0.7858856104718954,,0.18829348584266462,0.06602879062137483,-0.5786031341750837,Low,0,0
12,9,2012,-0.3182549792076171,0.6730034323118925,-0.5324458349102886,-0.3816569059723695,0.4439647707778885,-0.515920883998585,-0.5094003496398656,-0.2273179464812464,-0.534578057865668,-0.4222611048085594,,0.38987173389420793,0.07638268793248883,-0.29762213537492294,Moderate,1,1
13,9,2012,-0.8706546931179814,-0.8813007756183419,1.2497075794588592,-0.3816569059723695,0.7512255209337029,-0.2571784916107749,-0.3370134783753836,1.0511221551484355,-0.3021691966011088,0.4396636493563855,,1.2650898289001948,0.12224417227784395,-0.9337955905446659,Moderate,1,1
14,9,2012,-1.1468545500731635,1.2812094267193757,-0.1760151520364588,-0.3816569059723695,0.4718975662465983,-0.1682357942274651,-0.1667288860287611,-0.1067103897237292,-0.1683580340548475,-0.1798447676996683,,-0.7293909747059514,0.06312641687024774,-1.1227543819587633,Moderate,1,1
15,9,2012,-0.0420551222524349,-0.7461438879722345,-0.8888765177841181,-0.3816569059723695,0.758208719800881,0.1066779976845832,0.0161693798250183,0.5204489054153604,0.07813621274089651,0.3723257779372492,,0.6088474929906345,0.09299831257268758,-0.076010302630281,Moderate,1,1
16,9,2012,0.2341447347027467,-2.4356049835485765,-0.8888765177841181,-0.3816569059723695,1.1213350608941168,0.527134385314775,0.2053744824323766,2.281319234075111,0.4021000799581607,1.6517453349008395,,0.07233291025609949,0.088210716216245,0.13372769690326414,Severe,2,2
17,9,2012,0.510344591657929,-1.2191929947336102,-1.2453072006579475,-0.3816569059723695,1.02357027675363,0.8505623757995379,0.2915679180646175,1.557673893530008,0.6697224050506835,1.4093289977919483,,0.026030872987039128,0.07808727305861739,0.4711094034561729,Severe,2,2
18,9,2012,1.062744305568293,-1.9625558767872,-0.8888765177841181,-0.3316339134420104,0.890889498277255,0.8990765743722524,0.5963983611542503,1.0270006437969323,0.8105762603625374,1.1265099378315762,,-1.2789879377931344,0.07422830382678838,1.0063552763315233,Severe,2,2
19,9,2012,-0.8706546931179814,-1.421928326202771,-2.671029932153266,-0.3316339134420104,0.4230151741763559,0.8263052765131805,0.7687852324187323,-0.4926545713477842,0.8598751097216862,-0.1933123419834956,,1.6848219063925007,0.11045190437490823,-0.9575432569668761,Moderate,1,1
20,9,2012,0.510344591657929,-0.2730947812108587,-0.8888765177841181,-0.2816109209116513,0.1157544240205407,0.3249918912617981,0.810830810775923,-0.6373836394568048,0.5429539352700148,-0.4357286790923866,,0.45658502427891856,0.032560281189660645,0.5126678196950399,Moderate,1,1
21,9,2012,0.7865444486131111,-1.8949774329641471,0.5368462137112,-0.3816569059723695,1.0026206801520974,0.7211911796056328,1.0063427501368598,2.184833188669097,0.8950885735496498,1.961499543428867,,-0.7482268626482464,0.07819791245634684,0.7253742775313576,Severe,2,2
22,9,2012,0.2341447347027467,0.132375881727463,-0.8888765177841181,-0.3816569059723695,0.7721751175352365,0.9233336736586096,1.195547852744218,0.568691928118367,1.1063693565174306,0.8975611750065124,,0.6085050223007746,0.1467591842439345,0.2465291124087601,Severe,2,2
23,9,2012,0.7865444486131111,-0.408251668856966,-0.5324458349102886,-0.3816569059723695,0.7791583164024136,1.1901617658085388,1.3910597921051546,0.6651779735243809,1.3599062960787678,1.0995747892639214,,0.29452789383720895,0.030743434193731094,0.7906803601924348,Severe,2,2
24,9,2012,-1.6992542639835275,-0.8813007756183419,-3.383891297900925,0.6188029446348128,-1.1551877698057842,-0.2248356925622985,-0.448434261021939,-0.9992063097293564,-0.3373826604290723,-0.8936262047425135,,1.9162635985998284,0.15176140422352466,-1.7856439618534958,Low,0,0
25,9,2012,-1.1468545500731635,0.5378465446657852,-0.1760151520364588,-0.3816569059723695,0.1436872194892515,-0.0712073970820362,-0.2802519475931761,-0.5650191054022945,-0.182443419586033,-0.5434692733630048,,0.03082546264507777,0.024285830134775727,-1.1554074232893012,Low,0,0
26,9,2012,-0.5944548361627993,0.1999543255505167,-0.5324458349102886,-0.3816569059723695,0.5277631571840201,0.1066779976845832,-0.103660518492975,-0.0584673670207223,0.014751977850562007,-0.0721041734290502,,0.47487295911743765,-0.0021058910927636613,-0.6023508005972923,Moderate,1,1
27,9,2012,-1.1468545500731635,1.6866800896576977,-0.1760151520364588,1.819354765363432,-2.565793940975661,-0.6614634797167285,-0.8709923235117057,-1.1198138664868738,-0.7388161480678563,-0.9474965018778226,,-1.144054485988331,0.06988211151880379,-1.1049436321421067,Low,0,0
28,9,2012,-1.4230544070283455,1.6866800896576977,4.8140144081971545,-0.13154194332057392,-2.230600395351136,-0.9040344725803006,-0.8730946024295653,-1.0474493324323633,-0.936011545504452,-0.920561353310168,,-1.559471432788402,0.06474113278641234,-1.38889308924505,Low,0,0
29,9,2012,-2.251653977893892,-0.5434085565030735,0.8932768965850295,-0.3316339134420104,0.1297208217548961,-0.839348874483348,-0.7196282414258193,-0.7338696848628184,-0.816285768489376,-0.8532234818910318,,1.6719450084537686,0.22131471791606774,-2.338700584545498,Low,0,0
30,9,2012,-2.251653977893892,0.132375881727463,-0.1760151520364588,-0.2816109209116513,-0.7361958377751276,-0.8797773732939435,-0.6922986154936452,-0.8544772416203358,-0.837413846786154,-0.8801586304586864,,0.3150761352288037,-0.4427793117804074,-2.3090160015177363,Low,0,0
